mfcc_array1,mfcc_array2,mfcc_array3,mfcc_array4,mfcc_array5,mfcc_array6,mfcc_array7,mfcc_array8,mfcc_array9,mfcc_array10,mfcc_array11,mfcc_array12,mfcc_array13,mfcc_array14,mfcc_array15,mfcc_array16,mfcc_array17,mfcc_array18,mfcc_array19,mfcc_array20,mfcc_array21,mfcc_array22,mfcc_array23,mfcc_array24,mfcc_array25,mfcc_array26,mfcc_array27,mfcc_array28,mfcc_array29,mfcc_array30,mfcc_array31,mfcc_array32,mfcc_array33,mfcc_array34,mfcc_array35,mfcc_array36,mfcc_array37,mfcc_array38,mfcc_array39,mfcc_array40
-9.63236897357231,0.113481933891166,0.00287228996063343,0.106511154251242,0.000723183911596093,0.0171551938093112,0.000181510591285648,0.00909103747535115,-6.6372268002156e-05,0.0173877013267254,-0.000230606818575001,0.0174884275856929,0.000623590993854633,0.0207706260086248,0.00100165566672073,0.00312578914701532,0.000739061348859685,0.00519060591173571,-0.000524933861342722,0.00382980061449578,-0.000976829873842133,0.00579834120025399,-0.000318412278057542,0.008835578488491,0.000275725607106705,0.00886790958392153,0.000421265521726085,0.0025486810293873,0.00163210580900286,0.00330173399207288,0.000809104771812404,0.00130184740708494,-0.000834434887718571,0.00283330050814492,-0.00217789857893265,0.0059345138325652,-0.0016119545207891,0.00679482372454467,0.00186671120349769,0.00650309908215119
-9.63626846689376,0.264324260548868,0.00240948878729591,0.0885809309116798,0.000308792086546805,0.00185304890494515,0.000316931588219339,0.0143537358648581,-0.000400422224158327,0.00439056359587596,-0.000547881476229285,0.0053135944455968,-5.28973894614022e-05,0.00605159790573932,0.000911089952101536,0.00610047068378759,0.000673734065263461,0.00773691157448416,-0.000571735772571961,0.00488765963056712,-0.0012730055681777,0.00752117290367829,-0.000810040331249441,0.0104882998195463,0.000463816967023562,0.0159972692672454,0.00125138017020391,0.0343892175924271,0.00183878251494748,0.0109002684471643,0.00109172084030677,0.0115162438148725,-0.000606134007422342,0.0111725788902071,-0.00229223408184263,0.0015167270390255,-0.00137808978009214,0.0157544683148674,0.00204921899850759,0.0135752748768548
-9.63097975130445,0.0599766096268934,0.00231641800643351,0.0850172731971794,0.000784940115944357,0.019522573982849,0.000458946040666879,0.0201858669013895,0.000143844305397628,0.0253028550248603,-0.000659389874488784,0.00143407819021471,0.000196999164177449,0.00459288100091115,0.00146034049245492,0.0152434969676217,0.00104698171726544,0.00685209778111209,-0.000678778118626796,0.00843062484142141,-0.00117479498015373,0.00229298300779889,-0.000370196084917046,0.00660040128049172,0.000131057769345787,0.00309016006928488,0.000448569933174855,0.00420295539340747,0.00166190605015173,0.00451871743125895,0.00107604010724995,0.0112176513109374,-0.000869346774733081,0.0033678687895123,-0.00223626651123206,0.00298228310127243,-0.00164339552375287,0.00549960878147833,0.00157265800366016,0.00499841221276283
-9.63245600061309,0.116847542766696,0.00259819151032824,0.0958641732480465,0.000468596840335085,0.00736415394205781,0.000485465186546626,0.0208112865145085,0.000119199024044126,0.0243723618681986,-0.000393745681251966,0.0111853067765358,0.000331690014577188,0.00947064323134229,0.0010904559893598,0.0045296131557935,0.000977454365721575,0.00487483100996347,-0.000271800308454484,0.00755555893387265,-0.00104890174565718,0.00269367692972971,-0.000235473182004274,0.0117839345267541,0.000132213941904822,0.00312769133804896,0.000326576782545655,0.00242109918631812,0.00124793422601963,0.0120679122929099,0.000196270009918093,0.0231182427907887,-0.00141085803886061,0.0201231410355712,-0.00261749096141587,0.0119755768704764,-0.00164611034243963,0.00544631088804172,0.00214043707015346,0.0171453924240811
-9.62910753106226,0.0162148043000547,0.000492656177660037,0.0176454301244409,0.00132722697786723,0.0405304014195983,0.00028250990209797,0.0134633646195372,-7.66713491019732e-05,0.0168662938347128,-0.000246992041601141,0.0168637120847541,0.000259521252033451,0.00677148584798191,0.00136519645899224,0.0114923419743384,0.00105255915693519,0.00705004646022603,-0.000214215166794205,0.00965353159024877,-0.000858193672057365,0.0100692752642948,-0.000489474449718637,0.00502624526899376,6.00082954067345e-05,0.00273393789283339,0.000570819504257808,0.00817066200807343,0.00141852448095623,0.00560219334042569,0.000801978811908095,0.000616326689420046,-0.000857223972158615,0.0027306065761261,-0.00223040972854516,0.00319895227235548,-0.00185092251061755,0.00436882783656518,0.00156613801421187,0.00667299672772799
-9.63028149777653,0.0327815784155697,0.0014374157826412,0.051046989913413,0.000416711865084666,0.00529343819297302,0.000226150862470086,0.0107708474476784,7.35276016433134e-05,0.0225694263088753,-0.000205034699831486,0.0186403984929929,0.000446414836592085,0.0138729683363526,0.00110838698895971,0.00284177622135509,0.000880902443486564,0.000684451953374242,-0.000713021946636054,0.00969992203110415,-0.00104572503071401,0.00288721180452373,-0.000472144366268356,0.00523712382125569,-0.000201630083186484,0.0101821814686397,0.000408349304739795,0.00235573304036465,0.00165714885546207,0.00383916674566792,0.000757570678645153,0.00214329629032386,-0.000960938273958966,0.00278103634067234,-0.00223963430367726,0.00321770717001625,-0.00197151165422764,0.00736378624109117,0.00167094648752438,0.00146918071864599
-9.62974824632553,0.0122186377096964,0.00055966221555908,0.0178746179379008,0.000530692923841892,0.00969385046718152,0.000491631862470291,0.0211232411290379,-0.000213269302454292,0.0116146162168576,-0.000379502992324967,0.0126104777664238,0.000436394235108338,0.0134954057332828,0.00145751773027511,0.0150399013801534,0.000840865661376494,0.00312511879609699,-0.00058526911710131,0.00493035124699893,-0.000996486711011352,0.00606852930535122,-0.000764628513900495,0.00874535695609816,-0.000314462901829957,0.014178644801067,0.000524570385593533,0.00699940418873929,0.00135376829351692,0.00828235367628791,0.000521224530401944,0.0106399586098677,-0.00098499328226319,0.00413396918072066,-0.00198197150647642,0.0128010737627432,-0.00168136103166772,0.00403976104404148,0.00161137534010839,0.00541989760660638
-9.62964618580692,0.00819366163820778,0.00143887695896953,0.0510755459046756,0.000429477497700495,0.00581119187689174,0.0002121291462964,0.0108556112439757,-0.000474166967154385,0.00294402603721147,-0.000525819953808117,0.00617049072727092,0.000416071765178237,0.0127031302659315,0.00153057648236833,0.0180886621162459,0.000746917884863298,0.00517643393983835,-0.000593372539977466,0.00521050519750365,-0.00105697345013954,0.00318176362555186,-0.000398819849483599,0.00560699013630602,-3.90892692616578e-05,0.00360221422069554,0.000141249962376217,0.00870104449551359,0.00137902942414688,0.00695916938525603,0.000885346711415943,0.00435419092869318,-0.000766266241722672,0.00519998926813277,-0.00203995421381826,0.0105565538388768,-0.00179059882358532,0.00148662475543567,0.00152017336921862,0.00776212927634625
-9.6299072580333,0.0188880398370655,0.000831749633479282,0.0275270664762997,0.00137026712867101,0.0421561344674751,0.000286969135230508,0.0131256521074587,-0.000247571818669069,0.0107076968553956,-0.00032475903131319,0.0141755618361823,0.000469041821329779,0.0149072258060257,0.00122706130143806,0.00636011643216317,0.000745782953771601,0.00484328250379375,-0.00065836562474779,0.00789934693404906,-0.00112967763810394,0.00337879281389596,-0.000562312581370966,0.00273926778385536,-0.000415890596983395,0.0182005506015821,7.46948528023855e-05,0.0114072611454865,0.00157219616365357,0.000637638486192806,0.000712157835131252,0.00326921515511321,-0.000681479032751444,0.00877616356326863,-0.0021196383173444,0.00802346082992434,-0.00163680709284736,0.00589128687827236,0.00185357868638076,0.00713628058225495
-9.63149737709333,0.0805915381473296,0.000872675333136383,0.030391202446292,0.0010591616267494,0.0301285361157876,0.000843991486122598,0.03470207261648,-0.000320697770138673,0.00738840929645619,-0.000162000492216319,0.0201591550455155,0.00043050311626286,0.0132812309350797,0.00142789409282791,0.0139128837223871,0.000753218218206144,0.00489599037932296,-0.00070111771550685,0.0092533882287501,-0.000991296173567154,0.00496100025089084,-0.000559684975606892,0.00187986017058957,7.33268367067373e-05,0.000999657570690885,0.000317293955272502,0.00358680345866406,0.00154841778410514,0.000385694267899308,0.00090997870204271,0.00472359144281887,-0.000790850643364105,0.0040315628265782,-0.00209796004244703,0.00831329554578907,-0.00177676049429045,0.00034711856142538,0.00176091246313866,0.00454992700598547
-9.63166387932749,0.0862427388447621,0.00156015104694983,0.0557147967670143,0.00115695375367665,0.0339200337238958,0.000294686881288768,0.0135116281547414,-0.000292199007984478,0.00849523634902803,-0.000362582091457791,0.0124206821399967,0.000545705536848974,0.0178399247151503,0.0014081085085456,0.0133291563813272,0.0011569048287651,0.0110752692647566,-0.000513396722786798,0.00234790241585839,-0.000996323569537998,0.0051891187020915,-0.000465496419165799,0.0046099339711072,-0.000354128891871795,0.0157986786146017,0.000276513445017613,0.00331378678306914,0.00163529121108355,0.00351365173040789,0.000644151790380884,0.00584478669171404,-0.00099554867760085,0.0046247972782052,-0.00221257111872717,0.00401924851942471,-0.00166722468388435,0.00521998072887336,0.00171450239083179,0.00060496273459508
-9.63020636723455,0.0298599045740169,0.000906508026343649,0.0304155711494975,0.000788187835438706,0.0196543027371715,0.000306184368229412,0.0138718013323477,-0.000362714412343574,0.00612386957503046,-0.000359173486424708,0.0126269520006081,0.000437032900194384,0.0135340362316671,0.00129315522219363,0.00872020192299089,0.000839849652077383,0.00355896603777271,-0.000502743363836016,0.00180853842494061,-0.000836703405968996,0.0109530328817734,-0.000514230101891811,0.00139924858149676,-9.70671971012415e-05,0.00578929352812514,0.000446175463142408,0.00384527587252061,0.00154257015990672,0.0008158018591544,0.000693432203375294,0.00389442155558457,-0.00111169076672068,0.0086198020037247,-0.00219755271763617,0.00446086339273439,-0.00189074703888152,0.00476978973605781,0.00164566406884097,0.00308681361616236
-9.62887721663021,0.0215831458738514,0.00142482587533232,0.0505037347938336,0.000449777928244394,0.00785724774505282,0.000315831619517736,0.0142485501653651,-0.000423703954598751,0.00363274848504712,-0.000142869030261902,0.0209265237006614,0.00013272480020955,0.001870605292838,0.00116057039378201,0.00694742207122679,0.000684722080238435,0.00721797153371856,-0.000411700457800743,0.00695308871413429,-0.000676222091222333,0.0171869392342525,-0.000257459003611856,0.0108822895421732,5.06098014752546e-05,0.00186038034550016,0.000309049952907978,0.00207577204232801,0.00134976897072726,0.00825130167342134,0.000771887306008095,0.000901946539618436,-0.000781955696074919,0.00614584540702335,-0.00261013191394397,0.0115100954641264,-0.00223931517153013,0.0176803222309077,0.00152168841335269,0.00691546743493842
-9.63377171338112,0.167737642038377,0.00249668743033809,0.0919539861139517,0.00142341176253539,0.0442116082119905,0.000575562492885714,0.0243798688248477,3.40898423977021e-05,0.0211845443904593,-0.000111713187126524,0.0220887038567115,0.000336578102367649,0.00970939469336641,0.00155605272863735,0.0189981799103033,0.0012547746764224,0.0154129639742587,-0.000414201108857866,0.0036176398507977,-0.000937237355365204,0.00769918312246879,-0.000557053537234562,0.00364130193009336,6.4777983398662e-05,0.00464367022029571,0.000454572288757234,0.00358887536952585,0.00145941964752367,0.00456877832004701,0.000719979854798381,0.00289213811906151,-0.000945005180643835,0.0021442287863634,-0.00234840347932626,0.00240171566674719,-0.00192538657461981,0.00590673460475623,0.00147451533640936,0.00906750442792752
-9.63017336287145,0.0285693002487681,0.000939782046545088,0.031705797320455,8.43057318714934e-05,0.00786591964145946,0.000531871897248183,0.0226917978265521,-0.000637055691693361,0.00693634149802033,-0.000147786241104442,0.0208841095251463,0.000185314269520658,0.00378246910128145,0.00100016182300447,0.00442035894107091,0.000847194104600118,0.00176427349853026,-0.000608513641221318,0.00560955012064114,-0.00100667542144661,0.0045688561222427,-0.000587039896898836,0.00384379178696575,-0.000195451013597231,0.00969046587525292,0.000418720337833137,0.00239027485981288,0.00181677367214373,0.0100680323979235,0.000329780775943762,0.0181043806185138,-0.00159567533407239,0.0272087354067647,-0.00295806847735051,0.0249734124603843,-0.00197356574299552,0.00753180334451943,0.00195845582606884,0.0100698464013516
-9.62988841364587,0.0175788607669285,0.00220288733782646,0.0805534481343083,0.000550916510734018,0.0105632241493017,0.000804831955163561,0.0332862218092738,-0.000439879427929451,0.00280387086387045,-0.000483181844751308,0.00839280725843107,0.000110503022868392,0.0018615200099012,0.000989420238003212,0.00307784083233582,0.0010373740490108,0.00720170114674604,-0.000284563622040515,0.00756827028012402,-0.00113070623639071,0.00302262467071414,-0.000797522588849684,0.0102321538991143,1.26457075876066e-05,0.00293319984614439,0.000433964835661894,0.00585987693355681,0.00154437225877447,0.00251304157052425,0.000923078941230213,0.00501982383821594,-0.00108787461412875,0.0075344697096172,-0.00243948709402573,0.00506222211599432,-0.00178922256557616,0.00439950061432903,0.00171232805361282,0.0033524765150042
-9.63134992087708,0.0746091741179173,0.0017641601856076,0.0635968248452863,-5.7733929691038e-05,0.0135639442377794,0.00139015317543325,0.0560114924348829,-0.000835742706917136,0.0125956267715018,-0.000809035373055656,0.00541126447688193,-9.93544370151334e-05,0.00734216853390906,0.00162581416349306,0.0216388868090819,0.00107558922846049,0.00793703904190626,-0.00028854873064196,0.00730401359914757,-0.00087643190415414,0.00948452859256908,-0.000515805876078578,0.00197313397058079,5.16560111415003e-05,0.000119885729702532,0.000553088613825024,0.00760773526863583,0.00180235808161963,0.00960172565435322,0.000705171210898669,0.0036589647739743,-0.000782003217155626,0.00486028632030437,-0.0023073480033374,0.00248963109332921,-0.00156857691366771,0.00943146292574831,0.00202236393375739,0.0125100888813065
-9.62894106953706,0.0199219160116263,0.000631294058006928,0.0200556907063519,-0.000540183827737635,0.0318072612665154,0.00111264019397111,0.0451071871845528,-0.000282148628605277,0.00955843226777123,-0.00105670945220778,0.0144657753883149,-0.000248187769888424,0.0135517403195518,0.00102090855759645,0.00185025979980702,0.000640283846563692,0.00907041131208862,-0.000281790376885714,0.00706761926790959,-0.00110403258744393,0.00137124238977719,-0.000768683603076331,0.00909384633335126,0.000441793919773892,0.0151009665336606,0.000426048110017326,0.00574596382879049,0.0015461339961473,0.0060788980518126,0.000855736161560149,0.00250350602788908,-0.000774019818496424,0.00491991725205344,-0.00268545564340997,0.0145738325890793,-0.00219408860834228,0.0158106249381169,0.0011635312260393,0.0208152088777391
-9.63007409081967,0.0247366470081434,0.00115143789081214,0.0400368193479056,0.000115777825517669,0.00686789611429978,0.00111551674896811,0.0453120895897428,-3.17533547875404e-05,0.018588902358841,-0.000395422804439123,0.0113575480959053,0.000342735672792834,0.00998963254412896,0.00100281802801596,0.00259476187947603,0.00104378633075324,0.00688440446748528,-0.000530255814476434,0.00257258917892101,-0.000900393654393634,0.00880112274678121,-0.000735224467239181,0.00761362544650962,9.34523379078126e-05,0.00173445596582279,0.000462331910902656,0.00390661622487438,0.00157658702357164,0.00481572671098794,0.000758472235225773,0.00145083283572852,-0.000884456854413267,0.000867975368835814,-0.002140433087555,0.00670036650279957,-0.00175990205987768,0.00130838446278121,0.00158224434043448,0.00455296719161063
-9.62860657130375,0.0326302480433336,0.000743668223499661,0.0241256670997762,0.000510170702923342,0.0089967816755663,0.000408496115682121,0.0178714510230375,-0.000590049290894278,0.0044551412243077,-0.000410976332861185,0.0109473713079416,0.000329559265032059,0.00935015096185052,0.00134947180398834,0.0109703105189281,0.000908875347632127,0.00367221135801048,-0.000526407988061618,0.00285355684577577,-0.00114490634445315,0.00168948567514997,-0.000766479388268346,0.00978905411239147,-8.1292843732361e-05,0.0058243710012049,0.000437415192454819,0.00291095711791835,0.00160260838339971,0.0017672990373301,0.000986248556040107,0.00749854593267403,-0.00109122589497504,0.00787422668286782,-0.00256188260908157,0.00966389082018537,-0.00175677256501274,0.00185723846686286,0.00168307997216838,0.00108081550210276
-9.63136588394559,0.0746889094730369,0.00123953813657011,0.0432942347449289,0.000602309859102425,0.0124825421505359,0.000870227927562044,0.0356852493981788,-0.000690619631930382,0.00698158536895771,-0.000989414172343541,0.011957306213575,0.000359194632538073,0.0105226034219949,0.00132654215802936,0.00997570675286608,0.00110986070126222,0.00926361359712656,-0.000121499830792927,0.0132446795640621,-0.000813283223883779,0.0118085178673429,-0.000238244102257043,0.0116253316783484,-0.00022038358870289,0.0106287739199,0.000391877122641908,0.00389738199042603,0.00187829678306882,0.0123757999292256,0.000683733173167672,0.00429204771843352,-0.000679694653066281,0.00834795054499917,-0.00213836361176675,0.00691932346337625,-0.00137037430320665,0.0160555839412032,0.00190573356310161,0.00799985992094546
-9.63035754462639,0.0366602609746422,0.00075998625985509,0.0247491335822282,0.00055170556743996,0.0110345605682346,0.000491730882245038,0.0213874608782,-0.000750971173600709,0.00957200761332243,-0.000588449959224254,0.00369407285402566,0.000327341880087706,0.0113699955812264,0.00140444605609951,0.0138542049992758,0.00105529988555641,0.00747306378923861,-0.000608113139759404,0.0057194730666108,-0.001170471853793,0.00369878235794878,-0.000528226979123346,0.00237580726541718,0.000273049597354687,0.00859970093540069,0.000726012621378152,0.0142393938212605,0.00181484217758128,0.0106839218311276,0.000803943910539543,0.0013931684165587,-0.00122649534230453,0.013217589531542,-0.00229529277635937,0.0034446881305733,-0.00151066309741241,0.0106401189034028,0.00176437909804254,0.00299739763693796
-9.62935156620233,0.00450282499200888,0.00193831079433272,0.0703187346669441,0.000447677035927951,0.00655005732649283,0.000809320199744522,0.0333544389167093,-0.000251669601401596,0.0103503378431633,-0.000280659968950466,0.0156514679617117,8.56684295269486e-05,8.6922535002168e-05,0.000917363064908944,0.00597609739957749,0.000673881086797608,0.00832012130298851,-0.000728083950127142,0.0102254729794188,-0.00107307143889454,0.00231317611574029,-0.000471157086086494,0.00391531975019668,-0.000228868080957002,0.0109014433726717,0.000229438702986989,0.00515533677839566,0.00154914528015522,0.00287728315214026,0.000758252529824487,0.00275650778714501,-0.000996461629524349,0.00395108601736333,-0.00263434468718084,0.0124307786877394,-0.0017408304488725,0.00292336373604316,0.00171385972735385,0.00168080800564764
-9.63100674161805,0.0611289687226827,0.00128080203021061,0.0451229334055134,0.00035210506293634,0.00903951845815408,0.000566215982877683,0.0239214801098645,-0.000168456951614805,0.0132114511030245,-0.000379452392030744,0.0118993568356624,0.000403267506620698,0.0123519727132487,0.00116902924526037,0.00388598694569473,0.00121691060475672,0.0137962297441927,-6.89373972065241e-05,0.0154646783021962,-0.000960724283992696,0.00656298721835309,-0.000717091888142526,0.00794579376285283,8.65830476744894e-05,0.00301173789538546,0.000556559045144788,0.00761843779557806,0.00160493740189017,0.00205054801372575,0.000893457274610485,0.00405370025680282,-0.000835930185818882,0.0023583000847068,-0.00261876583054524,0.0129285535061394,-0.00181780657988965,0.00363021654856857,0.00155450640306845,0.0055911809336092
-9.6285671499939,0.0340210047939531,0.00147499001139671,0.0525031216257314,0.000162656406000369,0.00461531304746972,0.00087762667060978,0.0359641362468853,-0.000657291680167564,0.00625074670334887,-0.000381833255224422,0.011823811152374,8.28143052835278e-05,0.000934672521183608,0.000969179868066757,0.00416416114601153,0.00108300116783054,0.00826841106543444,-0.000176416209781345,0.0112345633031226,-0.00106811371714239,0.00215091502204409,-0.000451975719992766,0.0048558747741429,0.000164770620565177,0.00439235152935774,0.000331469463896947,0.00134854490601382,0.00174302641630026,0.00725370534671516,0.000865987530611931,0.00284333873481629,-0.00113346242271993,0.00922578075395358,-0.00226824467409704,0.00196565184052016,-0.00173475774472483,0.00230337941631549,0.00163464787000387,0.00250125077524667
-9.62894955406221,0.0189753611941213,0.00102555255764358,0.0350585370037526,0.00058892426795343,0.0119469576055703,0.000350627314052424,0.0156582699753593,-0.000650841157595647,0.00554605847616556,-0.000341447036053394,0.0132159025365869,0.000516678309020816,0.0168620292460357,0.00148886843814265,0.0162513883371562,0.00107455790524019,0.00795439836095217,0.000123936979895298,0.0227554257441154,-0.00103442581715601,0.00455372630774918,-0.000454083632142226,0.006115763959559,-0.000101671987528656,0.00717701866380733,0.000242592146109167,0.00731411665364538,0.0013232177429757,0.00909124837571694,0.000928001827397203,0.00519874765181977,-0.000900346858157831,0.00151934442932161,-0.00210704110108657,0.00808920995394792,-0.00183997318904628,0.00223630314837186,0.00161491684770997,0.0035548206351319
-9.63008113149174,0.0250739436773694,0.000678110775438077,0.0222019571627448,0.000824333475699498,0.0210458219790299,0.000323451432490839,0.0147477225197935,0.000177747893127967,0.026603330032741,-0.000802893731189917,0.00470080470831916,-0.000142787012093913,0.00901679830187329,0.000920406352134583,0.006688510155173,0.00100941926756837,0.00650655849014854,-0.000261218995022327,0.00783677192859736,-0.00131754666119569,0.00960248545054746,-0.000746922490119696,0.00887274466883796,0.000474557464266233,0.0165160715545045,-0.000271756740716458,0.0245393936047734,0.00124476471463108,0.0126856207618456,0.000406736280600297,0.0150267670248134,-0.00125315655169559,0.0143220363277445,-0.00243005691637527,0.00456903324215044,-0.00154548245479709,0.00929152764257579,0.00190943848814207,0.00814337951685446
-9.62976759828738,0.0131148956784262,0.00131241125460985,0.0461442580191408,0.000714271201124355,0.016796407253279,0.000268560878615951,0.0145341682545987,-0.000250662040918704,0.010341550690015,-0.000643147832065308,0.00539378235267377,0.000293154839190898,0.00847071712495986,0.00133631550968436,0.0107120964226161,0.000917381703903633,0.00210373021693538,-0.000384141881355186,0.00309925724190299,-0.00102386673211524,0.00372405768659965,-0.000424558662972146,0.0046474210945494,8.19428068467625e-05,0.00129922430679103,0.000475602369890655,0.00505535400021161,0.00137875987355309,0.00710753964111099,0.000870904844698918,0.00376322412882581,-0.000883353031493878,0.000634621783445738,-0.00211026249350612,0.00796860334870083,-0.00181976834166842,0.00207102759696839,0.00158093667607218,0.00461300497620128
-9.62984053477457,0.017040833495205,0.00123275857689478,0.0430449294759131,0.000748288989109352,0.0181031136905258,0.000343665886673078,0.0154921220676038,-0.000842904178922029,0.0129773857133141,-0.000762033176045591,0.00307127621881211,-0.00023777115759876,0.0126022661760568,0.00131109104231354,0.00955507070434913,0.000819315431980318,0.0029246834740659,-0.000349346760185636,0.00442762962795781,-0.000659471607140848,0.0177464433764319,-7.75435156936133e-05,0.017868108223765,-0.000106422989025441,0.00611060556771735,0.000223452655207454,0.00539501822358274,0.00112537009630153,0.0170553134641678,0.00050280900596436,0.0115120310004067,-0.00123882149249216,0.013306655879853,-0.00244800174667037,0.00551506292764523,-0.00191833081553138,0.00517128177262588,0.00158417645396945,0.00452686782520906
-9.62927500626341,0.00628402445718109,0.000625626847611358,0.019680006232633,0.000854940573693583,0.0223369255211756,0.000417404263003621,0.0181699213446824,-0.000329609461547602,0.00704321320382242,-0.000946882780768113,0.0102291772379072,-0.000182550272272695,0.0104757510172203,0.00145670903089921,0.0150122780818648,0.000668752937147521,0.00790971892811397,-0.000450826912129463,0.00264742847782768,-0.000907280582167309,0.00828823607411299,-0.000186893945623699,0.0136321086208562,0.000221026258717424,0.00713011976157315,0.000414150805614069,0.00316243827003481,0.00163023243621185,0.00310478950610884,0.00139400071430201,0.0232049908088506,-0.000897159776938609,0.000651017276285821,-0.00219411078364324,0.00459972239280188,-0.00159488312248487,0.00741220166252705,0.00180379169314833,0.00489117415221361
-9.63008059676725,0.0315380133411717,0.00144723934821041,0.0521496887320497,0.000540326454402724,0.010570071050997,0.000573402443462684,0.0247390600093118,-0.000712233913668559,0.00789209673222082,-0.000380059884942273,0.0121919408263363,0.000351761183135071,0.0111120578172685,0.0010212104384554,0.00197175356083693,0.000644478700593806,0.00888472192571463,-0.000466381639429722,0.00011310775660954,-0.00101449218620327,0.00465472779853159,-0.000348748297517184,0.00742736910211447,8.64004935066e-05,0.00138590598731277,0.00038160052347035,0.00255115109992824,0.00139664817489992,0.00669121915011203,0.000906740672388667,0.00506866727047858,-0.000790264384282402,0.00589183452572938,-0.0021974202923048,0.00645202855461065,-0.0016348301907287,0.00659169878141319,0.00170680860638433,0.00205073907034788
-9.62925779483852,0.00744340422954782,0.00101737492767367,0.0348019361041776,0.000169186001550939,0.00483364970587819,0.000818330968690613,0.0336711628194119,-0.000591678096510188,0.00330949730416576,-0.000156183467112142,0.0204837202098286,3.67546404345766e-05,0.00217765756508764,0.00105708841602585,0.00127192436250596,0.00123488865216032,0.0146105607919949,-0.000349863514071625,0.00502873845118499,-0.0013424623698905,0.0096708153598378,-0.000520066997624169,0.000802112984660648,-9.98883117034459e-05,0.00609231660137658,0.000340086569883262,0.00119047023690541,0.001614244107239,0.00233536809847825,0.000773542825668825,0.00088831559122672,-0.00117615303780693,0.0108953171668008,-0.00252215130881158,0.00813033732801412,-0.00182133757811573,0.00208355779990991,0.00161263343791318,0.0035520181653371
-9.62876887752749,0.0258130252849502,0.00142571199010834,0.0504967930089411,0.000550302973336595,0.010446881860615,0.000560570781667225,0.0237733786382505,-0.000751889533170231,0.00935196739663477,-0.000589523183753701,0.00430530632336837,-4.8955076991586e-05,0.00625048090769854,0.00101205976927213,0.00237639450107668,0.00112998652638666,0.0102695837482965,-0.000140011414224587,0.0126988636763002,-0.00109563695876585,0.00180728890955765,-0.000483816652572451,0.00221384880082806,0.00018773384728227,0.00532856862125559,0.000506347515862785,0.00567570664358717,0.00158710701076805,0.00332436008909518,0.000703532042636605,0.00391836951967214,-0.000892001728199689,0.000309923211652048,-0.00202726398476152,0.0110461524108386,-0.00173834600224402,0.00207415182516114,0.00161597433336623,0.00451885653332232
-9.63168510808685,0.0872018493803089,0.0015625247198139,0.0558894309442589,0.000593896375236828,0.0129260697343906,0.000498666036154066,0.0215418863778341,-0.000585137495304036,0.00290511205318685,-0.000537056007433409,0.00647732097091191,-3.75186931454442e-05,0.00484621144614803,0.00132317849419668,0.0098507243886911,0.000978645250065841,0.0042509014720349,-0.000290886824249674,0.00729175403723912,-0.000962713110412243,0.00623657223373016,-0.000473371233280403,0.00324076835835304,8.4733057711576e-05,0.00252587251729372,0.000606587630605347,0.00945642258895486,0.00174370835394588,0.00806372490264647,0.000892743157265206,0.00382162326703994,-0.000759709653229482,0.00531998936659836,-0.00199992337027247,0.0121864195783315,-0.00170044771783038,0.00629568324917219,0.00153042399288077,0.00760539183401725
-9.62991696908486,0.0212247189768903,0.00132576587105688,0.0467206698529993,0.00100170391233763,0.0284534308286068,0.000154024367694269,0.00917909402946749,-0.000112510355582005,0.0155525783133635,-0.000684927678909857,0.000210479767368343,0.000163122978787937,0.00295504918107049,0.00078480526528663,0.0113291733798748,0.000886533225769123,0.00637296551860158,-0.000286920388723679,0.00770387839396133,-0.00112727302711244,0.00258530258087404,-0.000582535423897184,0.00170134705979995,0.000260460732412577,0.00846836683862825,0.000530133385346288,0.00685766310034358,0.00162387691327374,0.00527733321319317,0.000978093050052517,0.00789771822621599,-0.000897203725321383,0.00196161880735278,-0.00214231630049895,0.00675683931860323,-0.0018039980568166,0.00281616867035251,0.00176777885913507,0.00385327912049368
-9.62914154709797,0.0125959324766832,0.0011216786202563,0.0397452815029292,0.000481371405620747,0.0078668219113345,3.66930381342123e-05,0.00496017062503336,-0.00054665183871612,0.00587943881393443,-0.000570674531591188,0.0051251472280514,0.000227242544063537,0.00655217232833935,0.00109118778131345,0.000876204183072174,0.000690294774883937,0.00703212806198592,-0.000184405409346983,0.0110473194565194,-0.00123850667595518,0.00474922283712734,-0.000587208125336755,0.00631695999570795,0.000286003376150294,0.00947732819169783,0.000436250417288353,0.00346384493612186,0.0012211014892075,0.0136712198968193,0.00066644008709636,0.00653999201316646,-0.000944815344286458,0.00239922654336588,-0.00209753331550971,0.00893508906452041,-0.00163518054626587,0.00585724109326204,0.00157628956964571,0.00491790793375772
-9.63026661311998,0.0321826472576106,0.00135993672241377,0.047952509737871,0.00113334923563572,0.0330045039267944,0.000256874060949809,0.0119761576368478,-0.000616231490914731,0.00464795523129577,-0.000658188255916363,0.00252068119729103,7.87741417109585e-05,0.00157214523395182,0.00131834977949334,0.00990695052268077,0.00088586860661786,0.00243058697476253,-0.000272145690976216,0.00742051120009836,-0.00128377786592926,0.00700926409194151,-0.000910451409027836,0.0145144393613636,-0.000165324608017075,0.0085308232146448,0.000467527606633474,0.0046070400000786,0.0015881739071975,0.00276998343621568,0.00104369713579521,0.00975517265438596,-0.00105956555957878,0.00701059995553989,-0.00245604621401303,0.00565110668262187,-0.00187298795589253,0.0034018351845963,0.00133120984198049,0.0142238357282447
